$\epsilon$,$C_I$,value,fp_num,name,stability
1.4285714285714286,0.1442857142857143,104.929870129870,2,H,False
1.4285714285714286,0.1442857142857143,118.096653590251,2,S,False
1.4285714285714286,0.1442857142857143,0.00272727272727273,2,N,False
1.4285714285714286,0.1442857142857143,0.00701100515555177,2,C,False
1.4285714285714286,0.1442857142857143,104.929870129870,3,H,True
1.4285714285714286,0.1442857142857143,20.9224472057213,3,S,True
1.4285714285714286,0.1442857142857143,0.00272727272727273,3,N,True
1.4285714285714286,0.1442857142857143,0.0744830703341763,3,C,True
1.4285714285714286,0.15,,0,H,False
1.4285714285714286,0.15,,0,S,False
1.4285714285714286,0.15,,0,N,False
1.4285714285714286,0.15,,0,C,False
1.4285714285714286,0.15,,1,H,False
1.4285714285714286,0.15,,1,S,False
1.4285714285714286,0.15,,1,N,False
1.4285714285714286,0.15,,1,C,False
1.4285714285714286,0.15,104.929870129870,2,H,False
1.4285714285714286,0.15,126.729682971887,2,S,False
1.4285714285714286,0.15,0.00272727272727273,2,N,False
1.4285714285714286,0.15,0.00673102199130655,2,C,False
1.4285714285714286,0.15,104.929870129870,3,H,True
1.4285714285714286,0.15,20.5192115597613,3,S,True
1.4285714285714286,0.15,0.00272727272727273,3,N,True
1.4285714285714286,0.15,0.0804773392127068,3,C,True
1.4642857142857142,0.07,,0,H,False
1.4642857142857142,0.07,,0,S,False
1.4642857142857142,0.07,,0,N,False
1.4642857142857142,0.07,,0,C,False
1.4642857142857142,0.07,,1,H,False
1.4642857142857142,0.07,,1,S,False
1.4642857142857142,0.07,,1,N,False
1.4642857142857142,0.07,,1,C,False
1.4642857142857142,0.07,,2,H,False
1.4642857142857142,0.07,,2,S,False
1.4642857142857142,0.07,,2,N,False
1.4642857142857142,0.07,,2,C,False
1.4642857142857142,0.07,,3,H,False
1.4642857142857142,0.07,,3,S,False
1.4642857142857142,0.07,,3,N,False
1.4642857142857142,0.07,,3,C,False
1.4642857142857142,0.07571428571428572,,0,H,False
1.4642857142857142,0.07571428571428572,,0,S,False
1.4642857142857142,0.07571428571428572,,0,N,False
1.4642857142857142,0.07571428571428572,,0,C,False
1.4642857142857142,0.07571428571428572,,1,H,False
1.4642857142857142,0.07571428571428572,,1,S,False
1.4642857142857142,0.07571428571428572,,1,N,False
1.4642857142857142,0.07571428571428572,,1,C,False
1.4642857142857142,0.07571428571428572,,2,H,False
1.4642857142857142,0.07571428571428572,,2,S,False
1.4642857142857142,0.07571428571428572,,2,N,False
1.4642857142857142,0.07571428571428572,,2,C,False
1.4642857142857142,0.07571428571428572,,3,H,False
1.4642857142857142,0.07571428571428572,,3,S,False
1.4642857142857142,0.07571428571428572,,3,N,False
1.4642857142857142,0.07571428571428572,,3,C,False
1.4642857142857142,0.08142857142857143,,0,H,False
1.4642857142857142,0.08142857142857143,,0,S,False
1.4642857142857142,0.08142857142857143,,0,N,False
1.4642857142857142,0.08142857142857143,,0,C,False
1.4642857142857142,0.08142857142857143,,1,H,False
1.4642857142857142,0.08142857142857143,,1,S,False
1.4642857142857142,0.08142857142857143,,1,N,False
1.4642857142857142,0.08142857142857143,,1,C,False
1.4642857142857142,0.08142857142857143,,2,H,False
1.4642857142857142,0.08142857142857143,,2,S,False
1.4642857142857142,0.08142857142857143,,2,N,False
1.4642857142857142,0.08142857142857143,,2,C,False
1.4642857142857142,0.08142857142857143,,3,H,False
1.4642857142857142,0.08142857142857143,,3,S,False
1.4642857142857142,0.08142857142857143,,3,N,False
1.4642857142857142,0.08142857142857143,,3,C,False
1.4642857142857142,0.08714285714285715,,0,H,False
1.4642857142857142,0.08714285714285715,,0,S,False
1.4642857142857142,0.08714285714285715,,0,N,False
1.4642857142857142,0.08714285714285715,,0,C,False
1.4642857142857142,0.08714285714285715,,1,H,False
1.4642857142857142,0.08714285714285715,,1,S,False
1.4642857142857142,0.08714285714285715,,1,N,False
1.4642857142857142,0.08714285714285715,,1,C,False
1.4642857142857142,0.08714285714285715,,2,H,False
1.4642857142857142,0.08714285714285715,,2,S,False
1.4642857142857142,0.08714285714285715,,2,N,False
1.4642857142857142,0.08714285714285715,,2,C,False
1.4642857142857142,0.08714285714285715,,3,H,False
1.4642857142857142,0.08714285714285715,,3,S,False
1.4642857142857142,0.08714285714285715,,3,N,False
1.4642857142857142,0.08714285714285715,,3,C,False
1.4642857142857142,0.09285714285714286,,0,H,False
1.4642857142857142,0.09285714285714286,,0,S,False
1.4642857142857142,0.09285714285714286,,0,N,False
1.4642857142857142,0.09285714285714286,,0,C,False
1.4642857142857142,0.09285714285714286,,1,H,False
1.4642857142857142,0.09285714285714286,,1,S,False
1.4642857142857142,0.09285714285714286,,1,N,False
1.4642857142857142,0.09285714285714286,,1,C,False
1.4642857142857142,0.09285714285714286,,2,H,False
1.4642857142857142,0.09285714285714286,,2,S,False
1.4642857142857142,0.09285714285714286,,2,N,False
1.4642857142857142,0.09285714285714286,,2,C,False
1.4642857142857142,0.09285714285714286,,3,H,False
1.4642857142857142,0.09285714285714286,,3,S,False
1.4642857142857142,0.09285714285714286,,3,N,False
1.4642857142857142,0.09285714285714286,,3,C,False
1.4642857142857142,0.09857142857142857,,0,H,False
1.4642857142857142,0.09857142857142857,,0,S,False
1.4642857142857142,0.09857142857142857,,0,N,False
1.4642857142857142,0.09857142857142857,,0,C,False
1.4642857142857142,0.09857142857142857,,1,H,False
1.4642857142857142,0.09857142857142857,,1,S,False
1.4642857142857142,0.09857142857142857,,1,N,False
1.4642857142857142,0.09857142857142857,,1,C,False
1.4642857142857142,0.09857142857142857,,2,H,False
1.4642857142857142,0.09857142857142857,,2,S,False
1.4642857142857142,0.09857142857142857,,2,N,False
1.4642857142857142,0.09857142857142857,,2,C,False
1.4642857142857142,0.09857142857142857,,3,H,False
1.4642857142857142,0.09857142857142857,,3,S,False
1.4642857142857142,0.09857142857142857,,3,N,False
1.4642857142857142,0.09857142857142857,,3,C,False
1.4642857142857142,0.10428571428571429,,0,H,False
1.4642857142857142,0.10428571428571429,,0,S,False
1.4642857142857142,0.10428571428571429,,0,N,False
1.4642857142857142,0.10428571428571429,,0,C,False
1.4642857142857142,0.10428571428571429,,1,H,False
1.4642857142857142,0.10428571428571429,,1,S,False
1.4642857142857142,0.10428571428571429,,1,N,False
1.4642857142857142,0.10428571428571429,,1,C,False
1.4642857142857142,0.10428571428571429,104.929870129870,2,H,False
1.4642857142857142,0.10428571428571429,44.0085953732507,2,S,False
1.4642857142857142,0.10428571428571429,0.00272727272727273,2,N,False
1.4642857142857142,0.10428571428571429,0.0169326081053715,2,C,False
1.4642857142857142,0.10428571428571429,104.929870129870,3,H,True
1.4642857142857142,0.10428571428571429,35.1493344841974,3,S,True
1.4642857142857142,0.10428571428571429,0.00272727272727273,3,N,True
1.4642857142857142,0.10428571428571429,0.0231744199043388,3,C,True
1.4642857142857142,0.11,,0,H,False
1.4642857142857142,0.11,,0,S,False
1.4642857142857142,0.11,,0,N,False
1.4642857142857142,0.11,,0,C,False
1.4642857142857142,0.11,,1,H,False
1.4642857142857142,0.11,,1,S,False
1.4642857142857142,0.11,,1,N,False
1.4642857142857142,0.11,,1,C,False
1.4642857142857142,0.11,104.929870129870,2,H,False
1.4642857142857142,0.11,58.6996397785301,2,S,False
1.4642857142857142,0.11,0.00272727272727273,2,N,False
1.4642857142857142,0.11,0.0122962860820152,2,C,False
1.4642857142857142,0.11,104.929870129870,3,H,True
1.4642857142857142,0.11,28.5688114416133,3,S,True
1.4642857142857142,0.11,0.00272727272727273,3,N,True
1.4642857142857142,0.11,0.0335250276419809,3,C,True
1.4642857142857142,0.11571428571428571,,0,H,False
1.4642857142857142,0.11571428571428571,,0,S,False
1.4642857142857142,0.11571428571428571,,0,N,False
1.4642857142857142,0.11571428571428571,,0,C,False
1.4642857142857142,0.11571428571428571,,1,H,False
1.4642857142857142,0.11571428571428571,,1,S,False
1.4642857142857142,0.11571428571428571,,1,N,False
1.4642857142857142,0.11571428571428571,,1,C,False
1.4642857142857142,0.11571428571428571,104.929870129870,2,H,False
1.4642857142857142,0.11571428571428571,69.3043436966084,2,S,False
1.4642857142857142,0.11571428571428571,0.00272727272727273,2,N,False
1.4642857142857142,0.11571428571428571,0.0105390042615639,2,C,False
1.4642857142857142,0.11571428571428571,104.929870129870,3,H,True
1.4642857142857142,0.11571428571428571,26.0746288862302,3,S,True
1.4642857142857142,0.11571428571428571,0.00272727272727273,3,N,True
1.4642857142857142,0.11571428571428571,0.0409965951767178,3,C,True
1.4642857142857142,0.12142857142857143,,0,H,False
1.4642857142857142,0.12142857142857143,,0,S,False
1.4642857142857142,0.12142857142857143,,0,N,False
1.4642857142857142,0.12142857142857143,,0,C,False
1.4642857142857142,0.12142857142857143,,1,H,False
1.4642857142857142,0.12142857142857143,,1,S,False
1.4642857142857142,0.12142857142857143,,1,N,False
1.4642857142857142,0.12142857142857143,,1,C,False
1.4642857142857142,0.12142857142857143,104.929870129870,2,H,False
1.4642857142857142,0.12142857142857143,78.9537104887391,2,S,False
1.4642857142857142,0.12142857142857143,0.00272727272727273,2,N,False
1.4642857142857142,0.12142857142857143,0.00945480732024736,2,C,False
1.4642857142857142,0.12142857142857143,104.929870129870,3,H,True
1.4642857142857142,0.12142857142857143,24.5357834567948,3,S,True
1.4642857142857142,0.12142857142857143,0.00272727272727273,3,N,True
1.4642857142857142,0.12142857142857143,0.0477950778323201,3,C,True
1.4642857142857142,0.12714285714285714,,0,H,False
1.4642857142857142,0.12714285714285714,,0,S,False
1.4642857142857142,0.12714285714285714,,0,N,False
1.4642857142857142,0.12714285714285714,,0,C,False
1.4642857142857142,0.12714285714285714,,1,H,False
1.4642857142857142,0.12714285714285714,,1,S,False
1.4642857142857142,0.12714285714285714,,1,N,False
1.4642857142857142,0.12714285714285714,,1,C,False
1.4642857142857142,0.12714285714285714,104.929870129870,2,H,False
1.4642857142857142,0.12714285714285714,88.1472426049988,2,S,False
1.4642857142857142,0.12714285714285714,0.00272727272727273,2,N,False
1.4642857142857142,0.12714285714285714,0.00869176970518397,2,C,False
1.4642857142857142,0.12714285714285714,104.929870129870,3,H,True
1.4642857142857142,0.12714285714285714,23.4527727032303,3,S,True
1.4642857142857142,0.12714285714285714,0.00272727272727273,3,N,True
1.4642857142857142,0.12714285714285714,0.0542724011616691,3,C,True
1.4642857142857142,0.13285714285714284,,0,H,False
1.4642857142857142,0.13285714285714284,,0,S,False
1.4642857142857142,0.13285714285714284,,0,N,False
1.4642857142857142,0.13285714285714284,,0,C,False
1.4642857142857142,0.13285714285714284,,1,H,False
1.4642857142857142,0.13285714285714284,,1,S,False
1.4642857142857142,0.13285714285714284,,1,N,False
1.4642857142857142,0.13285714285714284,,1,C,False
1.4642857142857142,0.13285714285714284,104.929870129870,2,H,False
1.4642857142857142,0.13285714285714284,97.0742124460807,2,S,False
1.4642857142857142,0.13285714285714284,0.00272727272727273,2,N,False
1.4642857142857142,0.13285714285714284,0.00811653912901538,2,C,False
1.4642857142857142,0.13285714285714284,104.929870129870,3,H,True
1.4642857142857142,0.13285714285714284,22.6363242248444,3,S,True
1.4642857142857142,0.13285714285714284,0.00272727272727273,3,N,True
1.4642857142857142,0.13285714285714284,0.0605619174521239,3,C,True
1.4642857142857142,0.13857142857142857,,0,H,False
1.4642857142857142,0.13857142857142857,,0,S,False
1.4642857142857142,0.13857142857142857,,0,N,False
1.4642857142857142,0.13857142857142857,,0,C,False
1.4642857142857142,0.13857142857142857,,1,H,False
1.4642857142857142,0.13857142857142857,,1,S,False
1.4642857142857142,0.13857142857142857,,1,N,False
1.4642857142857142,0.13857142857142857,,1,C,False
1.4642857142857142,0.13857142857142857,104.929870129870,2,H,False
1.4642857142857142,0.13857142857142857,105.827664782966,2,S,False
1.4642857142857142,0.13857142857142857,0.00272727272727273,2,N,False
1.4642857142857142,0.13857142857142857,0.00766356069313092,2,C,False
1.4642857142857142,0.13857142857142857,104.929870129870,3,H,True
1.4642857142857142,0.13857142857142857,21.9933932506552,3,S,True
1.4642857142857142,0.13857142857142857,0.00272727272727273,3,N,True
1.4642857142857142,0.13857142857142857,0.0667291816022944,3,C,True
1.4642857142857142,0.1442857142857143,,0,H,False
1.4642857142857142,0.1442857142857143,,0,S,False
1.4642857142857142,0.1442857142857143,,0,N,False
1.4642857142857142,0.1442857142857143,,0,C,False
1.4642857142857142,0.1442857142857143,,1,H,False
1.4642857142857142,0.1442857142857143,,1,S,False
1.4642857142857142,0.1442857142857143,,1,N,False
1.4642857142857142,0.1442857142857143,,1,C,False
1.4642857142857142,0.1442857142857143,104.929870129870,2,H,False
1.4642857142857142,0.1442857142857143,114.460230434168,2,S,False
1.4642857142857142,0.1442857142857143,0.00272727272727273,2,N,False
1.4642857142857142,0.1442857142857143,0.00729575323826407,2,C,False
1.4642857142857142,0.1442857142857143,104.929870129870,3,H,True
1.4642857142857142,0.1442857142857143,21.4713489621454,3,S,True
1.4642857142857142,0.1442857142857143,0.00272727272727273,3,N,True
1.4642857142857142,0.1442857142857143,0.0728112747714452,3,C,True
1.4642857142857142,0.15,,0,H,False
1.4642857142857142,0.15,,0,S,False
1.4642857142857142,0.15,,0,N,False
1.4642857142857142,0.15,,0,C,False
1.4642857142857142,0.15,,1,H,False
1.4642857142857142,0.15,,1,S,False
1.4642857142857142,0.15,,1,N,False
1.4642857142857142,0.15,,1,C,False
1.4642857142857142,0.15,104.929870129870,2,H,False
1.4642857142857142,0.15,123.004479513471,2,S,False
1.4642857142857142,0.15,0.00272727272727273,2,N,False
1.4642857142857142,0.15,0.00699016941891826,2,C,False
1.4642857142857142,0.15,104.929870129870,3,H,True
1.4642857142857142,0.15,21.0376212455382,3,S,True
1.4642857142857142,0.15,0.00272727272727273,3,N,True
1.4642857142857142,0.15,0.0788311443050770,3,C,True
1.5,0.07,,0,H,False
1.5,0.07,,0,S,False
1.5,0.07,,0,N,False
1.5,0.07,,0,C,False
1.5,0.07,,1,H,False
1.5,0.07,,1,S,False
1.5,0.07,,1,N,False
1.5,0.07,,1,C,False
1.5,0.07,,2,H,False
1.5,0.07,,2,S,False
1.5,0.07,,2,N,False
1.5,0.07,,2,C,False
1.5,0.07,,3,H,False
1.5,0.07,,3,S,False
1.5,0.07,,3,N,False
1.5,0.07,,3,C,False
1.5,0.07571428571428572,,0,H,False
1.5,0.07571428571428572,,0,S,False
1.5,0.07571428571428572,,0,N,False
1.5,0.07571428571428572,,0,C,False
1.5,0.07571428571428572,,1,H,False
1.5,0.07571428571428572,,1,S,False
1.5,0.07571428571428572,,1,N,False
1.5,0.07571428571428572,,1,C,False
1.5,0.07571428571428572,,2,H,False
1.5,0.07571428571428572,,2,S,False
1.5,0.07571428571428572,,2,N,False
1.5,0.07571428571428572,,2,C,False
1.5,0.07571428571428572,,3,H,False
1.5,0.07571428571428572,,3,S,False
1.5,0.07571428571428572,,3,N,False
1.5,0.07571428571428572,,3,C,False
1.5,0.08142857142857143,,0,H,False
1.5,0.08142857142857143,,0,S,False
1.5,0.08142857142857143,,0,N,False
1.5,0.08142857142857143,,0,C,False
1.5,0.08142857142857143,,1,H,False
1.5,0.08142857142857143,,1,S,False
1.5,0.08142857142857143,,1,N,False
1.5,0.08142857142857143,,1,C,False
1.5,0.08142857142857143,,2,H,False
1.5,0.08142857142857143,,2,S,False
1.5,0.08142857142857143,,2,N,False
1.5,0.08142857142857143,,2,C,False
1.5,0.08142857142857143,,3,H,False
1.5,0.08142857142857143,,3,S,False
1.5,0.08142857142857143,,3,N,False
1.5,0.08142857142857143,,3,C,False
1.5,0.08714285714285715,,0,H,False
1.5,0.08714285714285715,,0,S,False
1.5,0.08714285714285715,,0,N,False
1.5,0.08714285714285715,,0,C,False
1.5,0.08714285714285715,,1,H,False
1.5,0.08714285714285715,,1,S,False
1.5,0.08714285714285715,,1,N,False
1.5,0.08714285714285715,,1,C,False
1.5,0.08714285714285715,,2,H,False
1.5,0.08714285714285715,,2,S,False
1.5,0.08714285714285715,,2,N,False
1.5,0.08714285714285715,,2,C,False
1.5,0.08714285714285715,,3,H,False
1.5,0.08714285714285715,,3,S,False
1.5,0.08714285714285715,,3,N,False
1.5,0.08714285714285715,,3,C,False
1.5,0.09285714285714286,,0,H,False
1.5,0.09285714285714286,,0,S,False
1.5,0.09285714285714286,,0,N,False
1.5,0.09285714285714286,,0,C,False
1.5,0.09285714285714286,,1,H,False
1.5,0.09285714285714286,,1,S,False
1.5,0.09285714285714286,,1,N,False
1.5,0.09285714285714286,,1,C,False
1.5,0.09285714285714286,,2,H,False
1.5,0.09285714285714286,,2,S,False
1.5,0.09285714285714286,,2,N,False
1.5,0.09285714285714286,,2,C,False
1.5,0.09285714285714286,,3,H,False
1.5,0.09285714285714286,,3,S,False
1.5,0.09285714285714286,,3,N,False
1.5,0.09285714285714286,,3,C,False
1.5,0.09857142857142857,,0,H,False
1.5,0.09857142857142857,,0,S,False
1.5,0.09857142857142857,,0,N,False
1.5,0.09857142857142857,,0,C,False
1.5,0.09857142857142857,,1,H,False
1.5,0.09857142857142857,,1,S,False
1.5,0.09857142857142857,,1,N,False
1.5,0.09857142857142857,,1,C,False
1.5,0.09857142857142857,,2,H,False
1.5,0.09857142857142857,,2,S,False
1.5,0.09857142857142857,,2,N,False
1.5,0.09857142857142857,,2,C,False
1.5,0.09857142857142857,,3,H,False
1.5,0.09857142857142857,,3,S,False
1.5,0.09857142857142857,,3,N,False
1.5,0.09857142857142857,,3,C,False
1.5,0.10428571428571429,,0,H,False
1.5,0.10428571428571429,,0,S,False
1.5,0.10428571428571429,,0,N,False
1.5,0.10428571428571429,,0,C,False
1.5,0.10428571428571429,,1,H,False
1.5,0.10428571428571429,,1,S,False
1.5,0.10428571428571429,,1,N,False
1.5,0.10428571428571429,,1,C,False
1.5,0.10428571428571429,,2,H,False
1.5,0.10428571428571429,,2,S,False
1.5,0.10428571428571429,,2,N,False
