para_name,para_value,fp_num,stable,var_name,var_value
m_H,0.02931034482758621,0,False,C,0.148620689655172
m_H,0.02931034482758621,1,True,C,0.00272727272727273
m_H,0.02931034482758621,2,False,C,0.00713576236393870
m_H,0.02931034482758621,3,True,C,0.0377576688130348
m_H,0.030689655172413795,0,False,C,0.151379310344828
m_H,0.030689655172413795,1,True,C,0.00272727272727273
m_H,0.030689655172413795,2,False,C,0.00797520394226030
m_H,0.030689655172413795,3,True,C,0.0337834309964687
m_H,0.03206896551724138,0,False,C,0.154137931034483
m_H,0.03206896551724138,1,True,C,0.00272727272727273
m_H,0.03206896551724138,2,False,C,0.00913741803940913
m_H,0.03206896551724138,3,True,C,0.0294864206610753
m_H,0.033448275862068964,0,False,C,0.156896551724138
m_H,0.033448275862068964,1,True,C,0.00272727272727273
m_H,0.033448275862068964,2,False,C,0.0110037288700134
m_H,0.033448275862068964,3,True,C,0.0244853135922267
m_H,0.034827586206896556,0,False,C,0.159655172413793
m_H,0.034827586206896556,1,True,C,0.00272727272727273
m_S,0.03,0,False,C,0.150000000000000
m_S,0.03,1,True,C,0.00272727272727273
m_S,0.03,2,False,C,0.00752595413724081
m_S,0.03,3,True,C,0.0358000789206104
m_S,0.03586206896551724,0,False,C,0.150000000000000
m_S,0.03586206896551724,1,True,C,0.00334943639291465
m_S,0.03586206896551724,2,False,C,0.00890285656260711
m_S,0.03586206896551724,3,True,C,0.0379473924167977
m_S,0.04172413793103448,0,False,C,0.150000000000000
m_S,0.04172413793103448,1,True,C,0.00400662251655629
m_S,0.04172413793103448,2,False,C,0.0101891755118313
m_S,0.04172413793103448,3,True,C,0.0405238008927124
m_S,0.04758620689655173,0,False,C,0.150000000000000
m_S,0.04758620689655173,1,True,C,0.00470187393526405
m_S,0.04758620689655173,2,False,C,0.0113661387417054
m_S,0.04758620689655173,3,True,C,0.0435900145976838
m_S,0.05344827586206896,0,False,C,0.150000000000000
m_S,0.05344827586206896,1,True,C,0.00543859649122807
m_S,0.05344827586206896,2,False,C,0.0124231609988581
m_S,0.05344827586206896,3,True,C,0.0472050989785708
m_S,0.05931034482758621,0,False,C,0.150000000000000
m_S,0.05931034482758621,1,True,C,0.00622061482820976
m_S,0.05931034482758621,2,False,C,0.0133581713887437
m_S,0.05931034482758621,3,True,C,0.0514273967273026
m_S,0.06517241379310346,0,False,C,0.150000000000000
m_S,0.06517241379310346,1,True,C,0.00705223880597016
m_S,0.06517241379310346,2,False,C,0.0141761585977955
m_S,0.06517241379310346,3,True,C,0.0563175176107142
m_S,0.07103448275862069,0,False,C,0.150000000000000
m_S,0.07103448275862069,1,True,C,0.00793834296724470
m_S,0.07103448275862069,2,False,C,0.0148867956280822
m_S,0.07103448275862069,3,True,C,0.0619426112521516
m_S,0.07689655172413792,0,False,C,0.150000000000000
m_S,0.07689655172413792,1,True,C,0.00888446215139442
m_S,0.07689655172413792,2,False,C,0.0155020684315797
m_S,0.07689655172413792,3,True,C,0.0683810992959166
m_S,0.08275862068965517,0,False,C,0.150000000000000
m_S,0.08275862068965517,1,True,C,0.00989690721649484
m_S,0.08275862068965517,2,False,C,0.0160344555880113
m_S,0.08275862068965517,3,True,C,0.0757274532227019
m_S,0.08862068965517242,0,False,C,0.150000000000000
m_S,0.08862068965517242,1,True,C,0.0109829059829060
m_S,0.08862068965517242,2,False,C,0.0164957883642960
m_S,0.08862068965517242,3,True,C,0.0840970666044137
m_S,0.09448275862068965,0,False,C,0.150000000000000
m_S,0.09448275862068965,1,True,C,0.0121507760532151
m_S,0.09448275862068965,2,False,C,0.0168966766958251
m_S,0.09448275862068965,3,True,C,0.0936315763609445
m_S,0.1003448275862069,0,False,C,0.150000000000000
m_S,0.1003448275862069,1,True,C,0.0134101382488479
m_S,0.1003448275862069,2,False,C,0.0172463160578557
m_S,0.1003448275862069,3,True,C,0.104505145005238
m_S,0.10620689655172413,0,False,C,0.150000000000000
m_S,0.10620689655172413,1,True,C,0.0147721822541966
m_S,0.10620689655172413,2,False,C,0.0175525127614430
m_S,0.10620689655172413,3,True,C,0.116932316449529
m_S,0.11206896551724138,0,False,C,0.150000000000000
m_S,0.11206896551724138,1,True,C,0.0162500000000000
m_S,0.11206896551724138,2,False,C,0.0178218148961466
m_S,0.11206896551724138,3,True,C,0.131178185103853
m_S,0.11793103448275861,0,False,C,0.150000000000000
m_S,0.11793103448275861,1,True,C,0.0178590078328983
m_S,0.11793103448275861,2,False,C,0.0180596811590657
m_S,0.11793103448275861,3,True,C,0.147571830406220
m_S,0.12379310344827586,0,True,C,0.150000000000000
m_S,0.1296551724137931,0,True,C,0.150000000000000
m_S,0.13551724137931034,0,True,C,0.150000000000000
m_S,0.1413793103448276,0,True,C,0.150000000000000
m_S,0.1472413793103448,0,True,C,0.150000000000000
m_S,0.1531034482758621,0,True,C,0.150000000000000
m_S,0.1589655172413793,0,True,C,0.150000000000000
m_S,0.16482758620689655,0,True,C,0.150000000000000
m_S,0.1706896551724138,0,True,C,0.150000000000000
m_S,0.17655172413793105,0,True,C,0.150000000000000
m_S,0.18241379310344827,0,True,C,0.150000000000000
m_S,0.18827586206896552,0,True,C,0.150000000000000
m_S,0.19413793103448276,0,True,C,0.150000000000000
m_S,0.2,0,True,C,0.150000000000000
K_C,0.0001,0,False,C,0.150000000000000
K_C,0.0001,1,True,C,1.36363636363636e-5
K_C,0.0001,2,False,C,3.31980128762399e-5
K_C,0.0001,3,True,C,0.0405791986813386
K_C,0.00216551724137931,0,False,C,0.150000000000000
K_C,0.00216551724137931,1,True,C,0.000295297805642633
K_C,0.00216551724137931,2,False,C,0.000726272007587455
K_C,0.00216551724137931,3,True,C,0.0401677861286337
K_C,0.00423103448275862,0,False,C,0.150000000000000
K_C,0.00423103448275862,1,True,C,0.000576959247648903
K_C,0.00423103448275862,2,False,C,0.00143422718032216
K_C,0.00423103448275862,3,True,C,0.0397414923979053
K_C,0.00629655172413793,0,False,C,0.150000000000000
K_C,0.00629655172413793,1,True,C,0.000858620689655172
K_C,0.00629655172413793,2,False,C,0.00215842686716039
K_C,0.00629655172413793,3,True,C,0.0392989541530733
K_C,0.00836206896551724,0,False,C,0.150000000000000
K_C,0.00836206896551724,1,True,C,0.00114028213166144
K_C,0.00836206896551724,2,False,C,0.00290045314150515
K_C,0.00836206896551724,3,True,C,0.0388385893207348
K_C,0.01042758620689655,0,False,C,0.150000000000000
K_C,0.01042758620689655,1,True,C,0.00142194357366770
K_C,0.01042758620689655,2,False,C,0.00366215922684262
K_C,0.01042758620689655,3,True,C,0.0383585446774036
K_C,0.01249310344827586,0,False,C,0.150000000000000
K_C,0.01249310344827586,1,True,C,0.00170360501567399
K_C,0.01249310344827586,2,False,C,0.00444573924166683
K_C,0.01249310344827586,3,True,C,0.0378566261045857
K_C,0.01455862068965517,0,False,C,0.150000000000000
K_C,0.01455862068965517,1,True,C,0.00198526645768025
K_C,0.01455862068965517,2,False,C,0.00525382284052067
K_C,0.01455862068965517,3,True,C,0.0373302039477381
K_C,0.01662413793103448,0,False,C,0.150000000000000
K_C,0.01662413793103448,1,True,C,0.00226692789968652
K_C,0.01662413793103448,2,False,C,0.00608960655554315
K_C,0.01662413793103448,3,True,C,0.0367760816747219
K_C,0.018689655172413788,0,False,C,0.150000000000000
K_C,0.018689655172413788,1,True,C,0.00254858934169279
K_C,0.018689655172413788,2,False,C,0.00695704088812696
K_C,0.018689655172413788,3,True,C,0.0361903087841444
K_C,0.0207551724137931,0,False,C,0.150000000000000
K_C,0.0207551724137931,1,True,C,0.00283025078369906
K_C,0.0207551724137931,2,False,C,0.00786110511846947
K_C,0.0207551724137931,3,True,C,0.0355679059958081
K_C,0.02282068965517241,0,False,C,0.150000000000000
K_C,0.02282068965517241,1,True,C,0.00311191222570533
K_C,0.02282068965517241,2,False,C,0.00880822602176243
K_C,0.02282068965517241,3,True,C,0.0349024465345214
K_C,0.02488620689655172,0,False,C,0.150000000000000
K_C,0.02488620689655172,1,True,C,0.00339357366771160
K_C,0.02488620689655172,2,False,C,0.00980694491756500
K_C,0.02488620689655172,3,True,C,0.0341853890807251
K_C,0.026951724137931028,0,False,C,0.150000000000000
K_C,0.026951724137931028,1,True,C,0.00367523510971786
K_C,0.026951724137931028,2,False,C,0.0108690409200006
K_C,0.026951724137931028,3,True,C,0.0334049545202957
K_C,0.02901724137931034,0,False,C,0.150000000000000
K_C,0.02901724137931034,1,True,C,0.00395689655172413
K_C,0.02901724137931034,2,False,C,0.0120115617131795
K_C,0.02901724137931034,3,True,C,0.0325440951691231
K_C,0.03108275862068965,0,False,C,0.150000000000000
K_C,0.03108275862068965,1,True,C,0.00423855799373040
K_C,0.03108275862068965,2,False,C,0.0132608602348092
K_C,0.03108275862068965,3,True,C,0.0315764580894997
K_C,0.03314827586206896,0,False,C,0.150000000000000
K_C,0.03314827586206896,1,True,C,0.00452021943573668
K_C,0.03314827586206896,2,False,C,0.0146617689181281
K_C,0.03314827586206896,3,True,C,0.0304572108481871
K_C,0.03521379310344827,0,False,C,0.150000000000000
K_C,0.03521379310344827,1,True,C,0.00480188087774295
K_C,0.03521379310344827,2,False,C,0.0163032604767893
K_C,0.03521379310344827,3,True,C,0.0290973807315322
K_C,0.03727931034482758,0,False,C,0.150000000000000
K_C,0.03727931034482758,1,True,C,0.00508354231974922
K_C,0.03727931034482758,2,False,C,0.0184240904597353
K_C,0.03727931034482758,3,True,C,0.0272582121905925
K_C,0.039344827586206894,0,False,C,0.150000000000000
K_C,0.039344827586206894,1,True,C,0.00536520376175549
K_C,0.0414103448275862,0,False,C,0.150000000000000
K_C,0.0414103448275862,1,True,C,0.00564686520376175
K_C,0.04347586206896551,0,False,C,0.150000000000000
K_C,0.04347586206896551,1,True,C,0.00592852664576802
K_C,0.045541379310344826,0,False,C,0.150000000000000
K_C,0.045541379310344826,1,True,C,0.00621018808777429
K_C,0.047606896551724134,0,False,C,0.150000000000000
K_C,0.047606896551724134,1,True,C,0.00649184952978056
K_C,0.04967241379310344,0,False,C,0.150000000000000
K_C,0.04967241379310344,1,True,C,0.00677351097178683
K_C,0.05173793103448275,0,False,C,0.150000000000000
K_C,0.05173793103448275,1,True,C,0.00705517241379310
K_C,0.05380344827586206,0,False,C,0.150000000000000
K_C,0.05380344827586206,1,True,C,0.00733683385579938
K_C,0.055868965517241374,0,False,C,0.150000000000000
K_C,0.055868965517241374,1,True,C,0.00761849529780565
K_C,0.05793448275862068,0,False,C,0.150000000000000
K_C,0.05793448275862068,1,True,C,0.00790015673981191
K_C,0.06,0,False,C,0.150000000000000
K_C,0.06,1,True,C,0.00818181818181818
f_{\max},0.010344827586206898,2,False,C,0.00752595413724081
f_{\max},0.010344827586206898,3,True,C,0.0358000789206104
f_{\max},0.013793103448275864,2,False,C,0.00752595413724083
f_{\max},0.013793103448275864,3,True,C,0.0358000789206104
f_{\max},0.01724137931034483,2,False,C,0.00752595413724081
f_{\max},0.01724137931034483,3,True,C,0.0358000789206104
f_{\max},0.020689655172413796,2,False,C,0.00752595413724080
f_{\max},0.020689655172413796,3,True,C,0.0358000789206105
f_{\max},0.024137931034482762,2,False,C,0.00752595413724080
f_{\max},0.024137931034482762,3,True,C,0.0358000789206105
f_{\max},0.027586206896551727,2,False,C,0.00752595413724079
f_{\max},0.027586206896551727,3,True,C,0.0358000789206105
f_{\max},0.031034482758620693,2,False,C,0.00752595413724078
f_{\max},0.031034482758620693,3,True,C,0.0358000789206106
f_{\max},0.03448275862068966,2,False,C,0.00752595413724080
f_{\max},0.03448275862068966,3,True,C,0.0358000789206105
f_{\max},0.03793103448275863,2,False,C,0.00752595413724079
f_{\max},0.03793103448275863,3,True,C,0.0358000789206106
f_{\max},0.04137931034482759,2,False,C,0.00752595413724081
f_{\max},0.04137931034482759,3,True,C,0.0358000789206104
f_{\max},0.04482758620689656,2,False,C,0.00752595413724082
f_{\max},0.04482758620689656,3,True,C,0.0358000789206104
f_{\max},0.048275862068965524,2,False,C,0.00752595413724081
f_{\max},0.048275862068965524,3,True,C,0.0358000789206105
f_{\max},0.05172413793103449,2,False,C,0.00752595413724081
f_{\max},0.05172413793103449,3,True,C,0.0358000789206105
f_{\max},0.055172413793103454,2,False,C,0.00752595413724079
f_{\max},0.055172413793103454,3,True,C,0.0358000789206106
f_{\max},0.05862068965517242,2,False,C,0.00752595413724080
f_{\max},0.05862068965517242,3,True,C,0.0358000789206105
f_{\max},0.062068965517241385,0,False,C,0.150000000000000
f_{\max},0.062068965517241385,1,True,C,0.00272727272727273
f_{\max},0.062068965517241385,2,False,C,0.00752595413724083
f_{\max},0.062068965517241385,3,True,C,0.0358000789206103
f_{\max},0.06551724137931035,0,False,C,0.150000000000000
f_{\max},0.06551724137931035,1,True,C,0.00272727272727273
f_{\max},0.06551724137931035,2,False,C,0.00752595413724080
f_{\max},0.06551724137931035,3,True,C,0.0358000789206105
f_{\max},0.06896551724137932,0,False,C,0.150000000000000
f_{\max},0.06896551724137932,1,True,C,0.00272727272727273
f_{\max},0.06896551724137932,2,False,C,0.00752595413724081
f_{\max},0.06896551724137932,3,True,C,0.0358000789206105
f_{\max},0.07241379310344828,0,False,C,0.150000000000000
f_{\max},0.07241379310344828,1,True,C,0.00272727272727273
f_{\max},0.07241379310344828,2,False,C,0.00752595413724066
f_{\max},0.07241379310344828,3,True,C,0.0358000789206113
f_{\max},0.07586206896551725,0,False,C,0.150000000000000
f_{\max},0.07586206896551725,1,True,C,0.00272727272727273
f_{\max},0.07586206896551725,2,False,C,0.00752595413724085
f_{\max},0.07586206896551725,3,True,C,0.0358000789206103
f_{\max},0.07931034482758621,0,False,C,0.150000000000000
f_{\max},0.07931034482758621,1,True,C,0.00272727272727273
f_{\max},0.07931034482758621,2,False,C,0.00752595413724072
f_{\max},0.07931034482758621,3,True,C,0.0358000789206109
f_{\max},0.08275862068965519,0,False,C,0.150000000000000
f_{\max},0.08275862068965519,1,True,C,0.00272727272727273
f_{\max},0.08275862068965519,2,False,C,0.00752595413724080
f_{\max},0.08275862068965519,3,True,C,0.0358000789206105
f_{\max},0.08620689655172414,0,False,C,0.150000000000000
f_{\max},0.08620689655172414,1,True,C,0.00272727272727273
f_{\max},0.08620689655172414,2,False,C,0.00752595413724087
f_{\max},0.08620689655172414,3,True,C,0.0358000789206101
f_{\max},0.08965517241379312,0,False,C,0.150000000000000
f_{\max},0.08965517241379312,1,True,C,0.00272727272727273
f_{\max},0.08965517241379312,2,False,C,0.00752595413724103
f_{\max},0.08965517241379312,3,True,C,0.0358000789206093
f_{\max},0.09310344827586207,0,False,C,0.150000000000000
f_{\max},0.09310344827586207,1,True,C,0.00272727272727273
f_{\max},0.09310344827586207,2,False,C,0.00752595413724064
f_{\max},0.09310344827586207,3,True,C,0.0358000789206114
f_{\max},0.09655172413793105,0,False,C,0.150000000000000
f_{\max},0.09655172413793105,1,True,C,0.00272727272727273
f_{\max},0.09655172413793105,2,False,C,0.00752595413724088
f_{\max},0.09655172413793105,3,True,C,0.0358000789206101
f_{\max},0.1,0,False,C,0.150000000000000
f_{\max},0.1,1,True,C,0.00272727272727273
f_{\max},0.1,2,False,C,0.00752595413724081
f_{\max},0.1,3,True,C,0.0358000789206104
Q_{food},0.013793103448275864,0,True,C,0.150000000000000
Q_{food},0.020689655172413796,0,True,C,0.150000000000000
Q_{food},0.027586206896551727,0,False,C,0.150000000000000
Q_{food},0.027586206896551727,1,True,C,0.00272727272727273
Q_{food},0.027586206896551727,2,False,C,0.00304000154892477
Q_{food},0.027586206896551727,3,True,C,0.123624848657687
Q_{food},0.03448275862068966,0,False,C,0.150000000000000
Q_{food},0.03448275862068966,1,True,C,0.00272727272727273
Q_{food},0.03448275862068966,2,False,C,0.00340087884634885
Q_{food},0.03448275862068966,3,True,C,0.102840092228031
Q_{food},0.04137931034482759,0,False,C,0.150000000000000
Q_{food},0.04137931034482759,1,True,C,0.00272727272727273
Q_{food},0.04137931034482759,2,False,C,0.00373923162686893
Q_{food},0.04137931034482759,3,True,C,0.0888858200260238
Q_{food},0.048275862068965524,0,False,C,0.150000000000000
Q_{food},0.048275862068965524,1,True,C,0.00272727272727273
Q_{food},0.048275862068965524,2,False,C,0.00405814116566339
Q_{food},0.048275862068965524,3,True,C,0.0788412537575950
Q_{food},0.055172413793103454,0,False,C,0.150000000000000
Q_{food},0.055172413793103454,1,True,C,0.00272727272727273
Q_{food},0.055172413793103454,2,False,C,0.00436012370586381
Q_{food},0.055172413793103454,3,True,C,0.0712450286701693
Q_{food},0.062068965517241385,0,False,C,0.150000000000000
Q_{food},0.062068965517241385,1,True,C,0.00272727272727273
Q_{food},0.062068965517241385,2,False,C,0.00464726251022800
Q_{food},0.062068965517241385,3,True,C,0.0652845901068517
Q_{food},0.06896551724137932,0,False,C,0.150000000000000
Q_{food},0.06896551724137932,1,True,C,0.00272727272727273
Q_{food},0.06896551724137932,2,False,C,0.00492130351613180
Q_{food},0.06896551724137932,3,True,C,0.0604719092937857
Q_{food},0.07586206896551725,0,False,C,0.150000000000000
Q_{food},0.07586206896551725,1,True,C,0.00272727272727273
Q_{food},0.07586206896551725,2,False,C,0.00518372604589254
Q_{food},0.07586206896551725,3,True,C,0.0564960541945281
Q_{food},0.08275862068965519,0,False,C,0.150000000000000
Q_{food},0.08275862068965519,1,True,C,0.00272727272727273
Q_{food},0.08275862068965519,2,False,C,0.00543579602381199
Q_{food},0.08275862068965519,3,True,C,0.0531494570753616
Q_{food},0.08965517241379312,0,False,C,0.150000000000000
Q_{food},0.08965517241379312,1,True,C,0.00272727272727273
Q_{food},0.08965517241379312,2,False,C,0.00567860667504008
Q_{food},0.08965517241379312,3,True,C,0.0502882003815398
Q_{food},0.09655172413793105,0,False,C,0.150000000000000
Q_{food},0.09655172413793105,1,True,C,0.00272727272727273
Q_{food},0.09655172413793105,2,False,C,0.00591311010481871
Q_{food},0.09655172413793105,3,True,C,0.0478093146295380
Q_{food},0.10344827586206898,0,False,C,0.150000000000000
Q_{food},0.10344827586206898,1,True,C,0.00272727272727273
Q_{food},0.10344827586206898,2,False,C,0.00614014212762654
Q_{food},0.10344827586206898,3,True,C,0.0456371512608032
Q_{food},0.11034482758620691,0,False,C,0.150000000000000
Q_{food},0.11034482758620691,1,True,C,0.00272727272727273
Q_{food},0.11034482758620691,2,False,C,0.00636044202899396
Q_{food},0.11034482758620691,3,True,C,0.0437148614317499
Q_{food},0.11724137931034484,0,False,C,0.150000000000000
Q_{food},0.11724137931034484,1,True,C,0.00272727272727273
Q_{food},0.11724137931034484,2,False,C,0.00657466847524660
Q_{food},0.11724137931034484,3,True,C,0.0419988791669508
Q_{food},0.12413793103448277,0,False,C,0.150000000000000
Q_{food},0.12413793103448277,1,True,C,0.00272727272727273
Q_{food},0.12413793103448277,2,False,C,0.00678341246245162
Q_{food},0.12413793103448277,3,True,C,0.0404552411188157
Q_{food},0.1310344827586207,0,False,C,0.150000000000000
Q_{food},0.1310344827586207,1,True,C,0.00272727272727273
Q_{food},0.1310344827586207,2,False,C,0.00698720796770822
Q_{food},0.1310344827586207,3,True,C,0.0390570667169372
Q_{food},0.13793103448275865,0,False,C,0.150000000000000
Q_{food},0.13793103448275865,1,True,C,0.00272727272727273
Q_{food},0.13793103448275865,2,False,C,0.00718654080298039
Q_{food},0.13793103448275865,3,True,C,0.0377827928747055
Q_{food},0.14482758620689656,0,False,C,0.150000000000000
